timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality,head_pitch,head_yaw,head_pose_shifted,is_blinking,total_blinks,blink_rate_bpm
1789811609196,22,2906,3168.0000000000005,1128.3647110769277,3112.9051423331875,1013.0286254540246,-1,-1,off_screen,0.0,18,1,0.6,0.0,43.27547623407851,39.55565114369858,0.18649999401532114,0.3485000052023679,7.441099995048717,0.4631000047083944,8.266999997431412,0,True,gaze_outside_screen,0.15491188557158275,24.01505469656584,12.722187306750115,True,False,0,0.0
1789811609226,23,2907,3168.0000000000005,1037.6145802141502,3142.2288769632924,1026.1142752504838,-1,-1,off_screen,0.0,48,1,0.6,0.0,42.33107310683235,39.553560284874486,0.06680001388303936,0.18580001778900623,7.183099980466068,0.49760000547394156,7.8745999780949205,0,True,gaze_outside_screen,0.15491188557158275,20.07179057144083,14.64239098597404,True,False,0,0.0
1789811609243,24,2908,3117.2237814590862,1130.1512640577794,3124.725310110348,1098.9401674155906,-1,-1,off_screen,0.0,65,1,0.6,0.0,44.24084927545333,39.55810355328876,0.14449999434873462,0.36959999124519527,7.569899986265227,0.4807999939657748,8.433700015302747,0,True,gaze_outside_screen,0.15491188557158275,17.940263724597372,13.878415758094809,True,False,0,0.0
1789811609275,25,2909,2942.9061157222222,1247.4996975248237,2997.4518740386598,1202.9318384920539,-1,-1,off_screen,0.0,97,1,0.6,0.0,42.9807906318476,39.554905791481595,0.1109000004362315,0.22679998073726892,7.202600012533367,0.6132999842520803,8.052799996221438,0,True,gaze_outside_screen,0.15491188557158275,18.927340334161556,12.816641790432369,True,False,0,0.0
1789811609290,26,2910,2760.4723791103675,1347.7002587873455,2831.5662275888553,1304.2697326987582,2,2,terminal,0.16281834952261398,0,0,0.8,0.0,44.93196947373009,39.560205040624986,0.06500000017695129,0.18090000958181918,6.817999994382262,0.47030000132508576,7.477500010281801,0,True,on_screen,0.15491188557158275,17.603306880535882,14.336558633924493,True,False,0,0.0
1789811609323,27,2911,2144.7347868974125,1319.0440039350074,2350.7842191048453,1314.6117225641326,2,2,terminal,0.6611366649194451,32,0,0.8,0.0,43.55578518233947,39.55622427754248,0.12339997920207679,0.2347000117879361,7.364099990809336,0.4687999899033457,8.078400016529486,0,True,on_screen,0.15491188557158275,14.99316142447455,14.986934048853346,False,False,0,0.0
1789811609355,28,2912,1794.2324401360725,1338.1535455001392,1961.1979738267046,1331.0909986193371,2,2,terminal,0.1693348540790055,65,0,0.8,0.0,42.26446727285763,39.55086907758246,0.13110000872984529,0.3012999950442463,9.932099987054244,0.44669999624602497,10.692300013033673,0,True,on_screen,0.15491188557158275,14.130418909923321,15.661915013849889,False,False,0,0.0
1789811609370,29,2913,1675.21342994986,1435.7686364829715,1761.0087931129135,1404.365345123881,2,1,terminal,0.4082532035346724,79,0,0.8,0.0,44.47936885151717,39.55733798865788,0.07809998351149261,0.19719998817890882,7.747499999823049,0.45319998753257096,8.407000015722588,0,True,on_screen,0.15491188557158275,13.222290536837619,17.101728142629646,False,False,0,0.0
1789811609402,30,2914,1678.3427766628345,1343.4339068157594,1703.1425815978582,1361.713338308196,2,1,terminal,0.47483068822570085,111,0,0.8,0.0,43.18686214475828,39.553968063851755,0.07850001566112041,0.20199999562464654,7.603200006997213,0.4560999805107713,8.271400001831353,0,True,on_screen,0.15491188557158275,12.743019342995439,17.507014873674628,False,False,0,0.0
1789811609417,31,2915,1594.8306690293882,1249.624826956465,1627.3242427999292,1283.2513803619843,2,1,terminal,0.4938877464858674,127,0,0.8,0.0,45.060931646797776,39.559227101780245,0.09389998740516603,0.2290000265929848,6.9417000049725175,0.4288000054657459,7.608299987623468,0,True,on_screen,0.15491188557158275,12.900582784393322,17.916919593879093,False,False,0,0.0
1789811609451,32,2916,2002.9922088356966,1171.4042319463629,1890.2918190249666,1204.9583764710492,2,2,terminal,0.0,161,0,0.8,0.0,43.69239852800727,39.55553254931859,0.07219999679364264,0.17869999282993376,6.921799998963252,0.7901999924797565,7.89989999611862,0,True,on_screen,0.15491188557158275,11.878406292628597,18.36182206714859,False,False,0,0.0
1789811609467,33,2917,2495.0059138434394,998.6159011875263,2313.591685397898,1060.5186437725831,1,2,second_file,0.6779404999541168,0,1,1.0,0.0,45.421054285700926,39.55988672620099,0.10619999375194311,0.20549999317154288,8.003800001461059,0.4450999840628356,8.664900000439957,0,True,on_screen,0.15491188557158275,10.016030773518139,18.93669447068397,True,False,0,0.0
1789811609498,34,2918,2849.2064779777024,719.4070164353343,2688.522040203761,821.740504636509,1,2,second_file,0.4718607431863555,30,1,1.0,0.0,44.04240461780642,39.5569582179998,0.08929998148232698,0.19240000983700156,7.161799992900342,0.4301999870222062,7.792500022333115,0,True,on_screen,0.15491188557158275,9.929292337698087,19.304296089633144,True,False,0,0.0
1789811609531,35,2919,2831.586825890313,663.1679027148814,2788.6673901843474,710.7396832913696,1,2,second_file,0.23627455634393768,63,1,1.0,0.0,42.68446487934933,39.55263383075475,0.16450000111944973,0.44040000648237765,7.415499974740669,0.44410000555217266,8.314100006828085,0,True,on_screen,0.15491188557158275,10.041975554703242,18.498957507988532,True,False,0,0.0
1789811609547,36,2920,2856.8621650839523,618.2611498665982,2836.403732614071,646.0047098940296,1,2,second_file,0.1079456279980977,79,1,1.0,0.0,44.98757275764641,39.55836301138458,0.07120001828297973,0.18730000010691583,7.055099995341152,0.43830001959577203,7.687699981033802,0,True,on_screen,0.15491188557158275,9.964547129365172,18.89365432614597,True,False,0,0.0
1789811609579,37,2921,2873.6473024693473,596.5230475191363,2856.734507822999,618.9933208511093,0,2,ai_agent,0.01578762488696417,0,0,1.2,0.0,43.543817745156886,39.554086591800626,0.24539997684769332,0.2330999996047467,7.551999995484948,0.4217999812681228,8.216900023398921,0,True,on_screen,0.15491188557158275,10.384138480630583,19.26629658403398,True,False,0,0.0
1789811609594,38,2922,2921.213764469545,593.3660476963199,2896.0322663429934,603.3744312369903,-1,-1,off_screen,0.0,0,2,1.4,0.0,45.65615177430813,39.55845084606293,0.07390000973828137,0.1951000012923032,7.719899993389845,1.9601999956648797,9.884799976134673,0,True,gaze_outside_screen,0.15491188557158275,10.684116056510845,19.248512259511187,True,False,0,0.0
1789811609626,39,2923,3046.9802968924446,664.3024923812327,3001.6958877276093,646.02407403796,-1,-1,off_screen,0.0,31,2,1.4,0.0,44.22845107682362,39.556273395985315,0.09350001346319914,0.18900001305155456,6.743599980836734,0.42130000656470656,7.362999982433394,0,True,gaze_outside_screen,0.15491188557158275,11.449384854752225,19.49068291926054,True,False,0,0.0
1789811609658,40,2924,3070.889708412901,686.4731410841277,3050.131562207314,674.3384209702774,-1,-1,off_screen,0.0,63,2,1.4,0.0,42.93620190864668,39.552064964682806,0.09430001955479383,0.19520000205375254,7.943699980387464,0.4169000021647662,8.565600001020357,0,True,gaze_outside_screen,0.15491188557158275,12.083735307834957,19.26392570207033,True,False,0,0.0
