timestamp_ms,frame_index,capture_frame_id,gaze_x_raw,gaze_y_raw,gaze_x_smooth,gaze_y_smooth,grid_row,grid_col,section,confidence,dwell_time_ms,nrevisit_count,transition_rate,iris_size_delta,fps_actual,capture_fps,capture_age_ms,preprocess_ms,inference_ms,mapping_metrics_ms,total_processing_ms,dropped_frames_total,face_detected,gaze_status,calibration_quality
1787907912079,4902,6410,1374.4977715002283,1408.465451646931,1697.263445122709,1850.500834550241,-1,-1,off_screen,0.0,128,94,1.2,0.0015730213126619007,43.47551842202967,39.479588854855066,0.12929999502375722,0.2874000056181103,10.670500007108785,0.8651000098325312,11.835500001325272,0,True,gaze_outside_screen,0.6240530657755917
1787907912095,4903,6411,1262.856878394389,891.9644409004387,1566.941475104213,1562.9399164553001,2,1,terminal,0.6531147499478078,0,66,1.4,0.0016273297653931259,45.33957109953159,39.481749439383194,0.11909999011550099,0.2823999966494739,11.032199996407144,0.8516000089002773,12.1796000021277,0,True,on_screen,0.6240530657755917
1787907912127,4904,6412,1241.7631277532037,644.8855728316398,1469.38797089891,1287.523613368202,2,1,terminal,0.6951865193734216,32,66,1.4,0.001947121337965903,43.949753940793435,39.48020405214123,0.13640000543091446,0.29320000612642616,10.950900003081188,0.8047000010265037,12.059300002874807,0,True,on_screen,0.6240530657755917
1787907912159,4905,6413,1255.2719143360798,563.598477094615,1405.1531539300609,1070.3460724861259,1,1,main_file,0.6586929163972851,0,59,1.6,0.0019156553377748017,42.684286995783395,39.47838636896632,0.11759999324567616,0.27859999681822956,11.785199996666051,0.8393000025535002,12.913700003991835,0,True,on_screen,0.6240530657755917
1787907912176,4906,6414,1238.7860379248216,403.5749477556752,1355.243019128489,870.3147350669907,1,1,main_file,0.8237162152005004,17,59,1.6,0.0022014228197585455,44.418943879133515,39.480585975213586,0.2443999983370304,0.3080000024056062,11.176200001500547,1.0388000082457438,12.533999994047917,0,True,on_screen,0.6240530657755917
1787907912207,4907,6415,1305.3030042565729,492.26575312572857,1340.2610146669142,756.900040484612,1,1,main_file,0.6576030880815373,48,59,1.6,0.00232289329082736,43.15619430087045,39.479311806088894,0.12180001067463309,0.29290000384207815,10.535099994740449,0.811500009149313,11.6520000010496,0,True,on_screen,0.6240530657755917
1787907912224,4908,6416,1171.6972460059583,290.43610133519525,1289.6918840686274,616.9608587397869,0,1,main_file,0.41563987798231217,65,59,1.6,0.002511150811803869,44.98085572818895,39.481433159162336,0.11850000009872019,0.2896999940276146,10.86619999841787,0.7966999983182177,11.963800003286451,0,True,on_screen,0.6240530657755917
1787907912255,4909,6417,926.8556259683845,519.6162687724897,1180.8410066385545,587.7574817495977,0,1,main_file,0.322745409043079,96,59,1.6,0.002569444453822331,43.64556556140439,39.47987100289083,0.12749999586958438,0.302100001135841,10.551399987889454,1.239799996255897,12.105600006179884,0,True,on_screen,0.6240530657755917
1787907912272,4910,6418,809.2609896782462,329.8242614021325,1069.367001550462,510.3775156453581,0,1,main_file,0.21486002112876024,113,59,1.6,0.0028501465025774636,45.30437968228685,39.48196084588293,0.4631999909179285,0.2862999972421676,11.069500003941357,0.8617999992566183,12.228400009917095,0,True,on_screen,0.6240530657755917
1787907912303,4911,6419,677.7708257050576,433.26621085766783,951.8881487968406,487.244124209051,0,0,sidebar,0.22101690714183064,0,42,1.8,0.0028725611372228677,43.94954293382642,39.480446840645406,0.1336999994236976,0.27999999292660505,11.188100004801527,0.8215999987442046,12.30089999444317,0,True,on_screen,0.6240530657755917
